open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,timestamp
1751284800000,107654.21,107824.31,107561.16,107570.58,362.20383,1751288400000,39002221.3590086,45926,2025-06-30 12:00:00+00:00
1751288400000,107570.59,107858.79,107482.56,107525.49,546.11194,1751292000000,58785070.1051022,107276,2025-06-30 13:00:00+00:00
1751292000000,107525.49,107641.31,106777.77,106803.32,1166.01856,1751295600000,125004760.0947525,215099,2025-06-30 14:00:00+00:00
1751295600000,106803.32,107796.2,106733.33,107580.46,905.70004,1751299200000,97113956.7778504,196928,2025-06-30 15:00:00+00:00
1751299200000,107580.47,107807.94,107281.5,107599.96,413.06794,1751302800000,44426572.906609,99414,2025-06-30 16:00:00+00:00
1751302800000,107599.96,107792.99,107429.39,107462.94,346.53424,1751306400000,37302259.6315826,82110,2025-06-30 17:00:00+00:00
1751306400000,107462.95,107614.9,107116.4,107242.01,230.18635,1751310000000,24699064.9014974,72888,2025-06-30 18:00:00+00:00
1751310000000,107242.0,107794.19,107212.6,107745.97,325.03838,1751313600000,34946571.5320209,71715,2025-06-30 19:00:00+00:00
1751313600000,107745.97,107764.73,107480.0,107577.89,187.16819,1751317200000,20139200.1888136,49798,2025-06-30 20:00:00+00:00
1751317200000,107577.88,107589.0,106900.02,107130.81,441.72872,1751320800000,47372170.1237338,61097,2025-06-30 21:00:00+00:00
1751320800000,107130.8,107317.53,107029.64,107112.75,203.265,1751324400000,21789844.0486005,59272,2025-06-30 22:00:00+00:00
1751324400000,107112.76,107232.59,107063.04,107146.5,239.4535,1751328000000,25651808.4941761,45040,2025-06-30 23:00:00+00:00
1751328000000,107146.51,107449.25,107026.93,107377.02,253.62802,1751331600000,27201245.0597966,68242,2025-07-01 00:00:00+00:00
1751331600000,107377.03,107540.0,107171.42,107220.0,219.64653,1751335200000,23588589.1966471,67588,2025-07-01 01:00:00+00:00
1751335200000,107220.0,107410.74,107097.87,107101.69,207.06087,1751338800000,22208214.3338702,54684,2025-07-01 02:00:00+00:00
1751338800000,107101.68,107223.0,107070.2,107192.38,293.12458,1751342400000,31410335.830836,38802,2025-07-01 03:00:00+00:00
1751342400000,107192.39,107203.11,106867.43,106881.6,261.75371,1751346000000,28018264.713685,42983,2025-07-01 04:00:00+00:00
1751346000000,106881.6,106967.76,106740.0,106932.49,402.48733,1751349600000,42994565.5225608,60358,2025-07-01 05:00:00+00:00
1751349600000,106932.49,106932.49,106758.24,106890.77,167.32269,1751353200000,17876477.8568617,40173,2025-07-01 06:00:00+00:00
1751353200000,106890.77,107178.99,106615.97,107178.99,436.41463,1751356800000,46669329.8718468,74154,2025-07-01 07:00:00+00:00
1751356800000,107178.99,107178.99,106681.52,106710.12,282.35131,1751360400000,30178535.4881933,60018,2025-07-01 08:00:00+00:00
1751360400000,106710.12,106794.09,106500.0,106556.39,389.14535,1751364000000,41486047.0620699,75361,2025-07-01 09:00:00+00:00
1751364000000,106556.39,106633.31,106301.86,106490.42,468.88764,1751367600000,49912164.0727419,71251,2025-07-01 10:00:00+00:00
1751367600000,106490.42,106622.05,106317.17,106605.8,294.43204,1751371200000,31360024.2649717,55297,2025-07-01 11:00:00+00:00
